"rating","usermean","moviemean","day"
5,4.05508835373,3.51236479797,"Mon"
2,3.56494330469,3.51240359877,"Wed"
5,3.63671257709,3.51236479797,"Mon"
4,3.66304284102,3.51237773157,"Mon"
2,3.58426061789,3.51240359877,"Mon"
4,3.48915138579,3.51237773157,"Sun"
3,3.91531483001,3.51239066517,"Wed"
4,3.89247161681,3.51237773157,"Mon"
3,3.60642861664,3.51239066517,"Thu"
5,3.59603732755,3.51236479797,"Wed"
2,3.89842627018,3.51240359877,"Thu"
3,2.73217989507,3.51239066517,"Tue"
2,3.31562060622,3.51240359877,"Sun"
5,3.05994446055,3.51236479797,"Tue"
1,3.260173667,3.51241653237,"Tue"
4,3.90598731023,3.51237773157,"Tue"
4,3.72632123044,3.51237773157,"Thu"
4,3.72183239053,3.51237773157,"Tue"
5,3.77526812278,3.51236479797,"Thu"
5,3.46310171139,3.51236479797,"Mon"
5,4.5002822345,3.51236479797,"Sat"
2,3.36951648191,3.51240359877,"Wed"
4,3.54394456135,3.51237773157,"Tue"
3,4.06634144539,3.51239066517,"Wed"
3,3.80142998814,3.51239066517,"Sat"
5,3.82417159858,3.51236479797,"Sat"
5,3.80526652392,3.51236479797,"Wed"
3,3.31393578257,3.51239066517,"Thu"
3,3.77016818087,3.51239066517,"Tue"
4,3.76872638511,3.51237773157,"Wed"
3,3.05719392815,3.51239066517,"Wed"
1,3.31849002456,3.51241653237,"Tue"
3,3.24837907675,3.51239066517,"Tue"
2,3.03169184117,3.51240359877,"Sun"
3,2.97283859317,3.51239066517,"Wed"
2,2.80523178503,3.51240359877,"Wed"
4,3.47742409462,3.51237773157,"Mon"
1,3.60266807015,3.51241653237,"Tue"
3,3.98107015141,3.51239066517,"Sun"
5,3.42374599169,3.51236479797,"Thu"
4,3.62390240785,3.51237773157,"Wed"
3,3.72583685613,3.51239066517,"Mon"
4,4.02127781565,3.51237773157,"Tue"
4,2.87405603522,3.51237773157,"Wed"
3,3.88916108793,3.51239066517,"Thu"
3,3.49723635481,3.51239066517,"Tue"
3,3.41711353796,3.51239066517,"Tue"
3,3.47317408981,3.51239066517,"Mon"
4,4.20009976661,3.51237773157,"Tue"
1,3.59131523022,3.51241653237,"Wed"
3,3.40667022341,3.51239066517,"Sat"
2,4.00734855987,3.51240359877,"Tue"
3,2.60622310471,3.51239066517,"Tue"
4,3.56364353031,3.51237773157,"Mon"
3,3.27747989588,3.51239066517,"Thu"
2,4.20820872421,3.51240359877,"Mon"
3,3.51230747505,3.51239066517,"Wed"
4,3.31877681228,3.51237773157,"Mon"
4,3.32731459075,3.51237773157,"Tue"
4,3.77468225321,3.51237773157,"Thu"
1,3.45411202655,3.51241653237,"Thu"
3,4.03415808215,3.51239066517,"Thu"
4,3.510815008,3.51237773157,"Wed"
4,3.97841702671,3.51237773157,"Mon"
3,3.64901223341,3.51239066517,"Mon"
2,3.34757316534,3.51240359877,"Sun"
3,3.42391059171,3.51239066517,"Tue"
3,3.57362537702,3.51239066517,"Sun"
3,3.52406426329,3.51239066517,"Mon"
4,3.25384123813,3.51237773157,"Mon"
4,4.32951076564,3.51237773157,"Mon"
4,3.55439445614,3.51237773157,"Tue"
3,3.56786614299,3.51239066517,"Fri"
1,3.83571455471,3.51241653237,"Tue"
4,3.93297587803,3.51237773157,"Wed"
3,4.0865521594,3.51239066517,"Wed"
4,3.09408515347,3.51237773157,"Thu"
4,3.17960461302,3.51237773157,"Sat"
4,3.69518758739,3.51237773157,"Mon"
3,3.51968237079,3.51239066517,"Fri"
3,3.12508937426,3.51239066517,"Thu"
4,3.92517874852,3.51237773157,"Mon"
4,3.40026812278,3.51237773157,"Tue"
4,4.23819738011,3.51237773157,"Thu"
5,4.45264375677,3.51236479797,"Fri"
2,3.58807988663,3.51240359877,"Mon"
3,3.276870064,3.51239066517,"Wed"
3,3.04659494165,3.51239066517,"Mon"
2,3.06113356724,3.51240359877,"Wed"
4,3.02820550033,3.51237773157,"Mon"
2,3.60971015347,3.51240359877,"Thu"
4,4.21481045097,3.51237773157,"Sun"
4,3.304131861,3.51237773157,"Tue"
3,3.08285888334,3.51239066517,"Mon"
5,3.24456361012,3.51236479797,"Sun"
2,3.14367672558,3.51240359877,"Sat"
3,4.04272652403,3.51239066517,"Mon"
4,3.20320941771,3.51237773157,"Sun"
4,3.64133793594,3.51237773157,"Mon"
5,3.81995013393,3.51236479797,"Mon"
5,3.31796040428,3.51236479797,"Thu"
3,3.35635706046,3.51239066517,"Sun"
4,3.04527405881,3.51237773157,"Mon"
3,3.09986180327,3.51239066517,"Fri"
4,3.50974661233,3.51237773157,"Tue"
4,3.60972809354,3.51237773157,"Wed"
4,3.68504564958,3.51237773157,"Tue"
4,3.56331840022,3.51237773157,"Sun"
5,3.96718205431,3.51236479797,"Mon"
4,3.27644214076,3.51237773157,"Tue"
4,3.3678649166,3.51237773157,"Sun"
4,3.35479252061,3.51237773157,"Thu"
4,4.33705165159,3.51237773157,"Tue"
2,3.81597763002,3.51240359877,"Mon"
3,3.81426625634,3.51239066517,"Tue"
5,4.37416811723,3.51236479797,"Thu"
4,4.0446827758,3.51237773157,"Tue"
3,2.6628828966,3.51239066517,"Sun"
3,2.88526787892,3.51239066517,"Thu"
4,3.69945069806,3.51237773157,"Sun"
3,3.43871598953,3.51239066517,"Sun"
3,3.37402063663,3.51239066517,"Mon"
3,3.43428502912,3.51239066517,"Wed"
4,2.44765065555,3.51237773157,"Tue"
4,3.11212162841,3.51237773157,"Sun"
4,3.05236414402,3.51237773157,"Fri"
5,4.65827270317,3.51236479797,"Sun"
3,3.78820378518,3.51239066517,"Thu"
4,3.67481991273,3.51237773157,"Sat"
5,3.77005576239,3.51236479797,"Tue"
3,3.61909202862,3.51239066517,"Wed"
2,3.72432375356,3.51240359877,"Sun"
5,4.17993327274,3.51236479797,"Sat"
3,3.86524887574,3.51239066517,"Tue"
3,3.30893409732,3.51239066517,"Tue"
3,3.40721824857,3.51239066517,"Mon"
3,4.1100024911,3.51239066517,"Wed"
3,3.96856508929,3.51239066517,"Thu"
3,3.26950576695,3.51239066517,"Tue"
4,2.89664160022,3.51237773157,"Thu"
3,3.31877389223,3.51239066517,"Wed"
4,3.66542586504,3.51237773157,"Tue"
3,3.17376006821,3.51239066517,"Sun"
3,3.5173812428,3.51239066517,"Tue"
4,4.47857148946,3.51237773157,"Sat"
4,3.47281805061,3.51237773157,"Tue"
4,2.78354129661,3.51237773157,"Mon"
3,4.12405557778,3.51239066517,"Tue"
2,2.62514718575,3.51240359877,"Sat"
5,3.97726787005,3.51236479797,"Sun"
4,4.22074595457,3.51237773157,"Wed"
3,3.81076855926,3.51239066517,"Thu"
3,3.55017874852,3.51239066517,"Wed"
4,3.32872464159,3.51237773157,"Tue"
2,3.72570048845,3.51240359877,"Mon"
4,3.46876971491,3.51237773157,"Sun"
4,3.12523209164,3.51237773157,"Tue"
3,3.31155939337,3.51239066517,"Mon"
4,3.90440342222,3.51237773157,"Tue"
4,3.35776717444,3.51237773157,"Tue"
2,3.53653145922,3.51240359877,"Tue"
3,3.60839377798,3.51239066517,"Thu"
3,3.96658691156,3.51239066517,"Thu"
3,3.26778632217,3.51239066517,"Tue"
1,3.66746110452,3.51241653237,"Mon"
3,3.6371452378,3.51239066517,"Thu"
4,3.44504304959,3.51237773157,"Wed"
2,3.87925039569,3.51240359877,"Mon"
5,3.84989542059,3.51236479797,"Wed"
5,3.82701955748,3.51236479797,"Thu"
5,3.80526652392,3.51236479797,"Wed"
4,3.52090781188,3.51237773157,"Fri"
5,3.33545408269,3.51236479797,"Sun"
5,4.15975201364,3.51236479797,"Wed"
4,3.56230669362,3.51237773157,"Wed"
4,4.01630201469,3.51237773157,"Tue"
4,3.54744222853,3.51237773157,"Tue"
3,3.28594999805,3.51239066517,"Sun"
4,3.258410481,3.51237773157,"Wed"
4,3.19335876881,3.51237773157,"Thu"
3,3.40280358301,3.51239066517,"Tue"
5,2.98581642772,3.51236479797,"Sat"
5,3.66353028789,3.51236479797,"Mon"
3,3.44808676919,3.51239066517,"Fri"
3,2.62287448066,3.51239066517,"Wed"
5,3.57407895145,3.51236479797,"Mon"
4,2.63243180082,3.51237773157,"Wed"
2,3.11613526733,3.51240359877,"Sun"
3,3.41360151828,3.51239066517,"Mon"
4,2.92274672513,3.51237773157,"Mon"
4,3.33172760076,3.51237773157,"Mon"
4,3.75615569057,3.51237773157,"Fri"
4,3.79926823698,3.51237773157,"Sun"
4,3.93048197468,3.51237773157,"Sun"
4,3.57603045483,3.51237773157,"Mon"
2,3.18810388756,3.51240359877,"Fri"
4,3.36888406139,3.51237773157,"Mon"
2,3.85468599228,3.51240359877,"Wed"
4,3.88747499875,3.51237773157,"Tue"
4,3.9670241637,3.51237773157,"Mon"
5,3.3461833102,3.51236479797,"Sat"
4,3.97756251978,3.51237773157,"Sat"
2,3.16091180815,3.51240359877,"Wed"
5,3.81899252594,3.51236479797,"Fri"
3,3.45264162817,3.51239066517,"Fri"
1,3.18449276082,3.51241653237,"Tue"
4,3.88605899045,3.51237773157,"Fri"
4,3.31905550035,3.51237773157,"Tue"
4,3.06142193312,3.51237773157,"Mon"
5,4.00041249658,3.51236479797,"Wed"
1,3.68043421534,3.51241653237,"Thu"
5,3.47721189629,3.51236479797,"Fri"
4,3.22299015113,3.51237773157,"Tue"
3,3.53109089078,3.51239066517,"Wed"
4,3.71435697615,3.51237773157,"Wed"
3,3.4869631533,3.51239066517,"Tue"
4,3.80048055852,3.51237773157,"Mon"
4,3.55341894986,3.51237773157,"Mon"
3,3.48920766294,3.51239066517,"Fri"
5,3.72667014346,3.51236479797,"Fri"
1,3.69681160397,3.51241653237,"Mon"
4,3.84549345026,3.51237773157,"Sun"
5,3.4456239236,3.51236479797,"Thu"
3,2.7004725674,3.51239066517,"Mon"
3,3.61440095282,3.51239066517,"Mon"
4,3.39584767028,3.51237773157,"Fri"
4,3.36637893708,3.51237773157,"Tue"
2,2.76398082224,3.51240359877,"Sat"
1,3.71236532935,3.51241653237,"Thu"
1,3.14336785291,3.51241653237,"Thu"
3,3.3141735599,3.51239066517,"Thu"
4,3.16141238596,3.51237773157,"Sat"
3,3.51217159858,3.51239066517,"Mon"
5,3.61175461079,3.51236479797,"Tue"
3,3.37794446497,3.51239066517,"Sun"
4,3.83907393992,3.51237773157,"Tue"
5,3.85087088174,3.51236479797,"Sun"
4,3.95661499923,3.51237773157,"Wed"
3,2.97672172923,3.51239066517,"Tue"
3,3.56678583235,3.51239066517,"Sun"
5,3.75662072737,3.51236479797,"Wed"
5,4.27423739769,3.51236479797,"Thu"
4,3.59478783624,3.51237773157,"Tue"
3,3.9336875282,3.51239066517,"Mon"
4,3.85522789726,3.51237773157,"Sat"
4,3.01107837417,3.51237773157,"Thu"
2,3.54790732371,3.51240359877,"Mon"
5,3.61175755953,3.51236479797,"Sat"
4,3.44017947559,3.51237773157,"Mon"
5,4.38298007674,3.51236479797,"Mon"
4,3.20911528565,3.51237773157,"Tue"
3,3.71684541518,3.51239066517,"Thu"
4,3.30612380003,3.51237773157,"Thu"
4,3.65541042477,3.51237773157,"Sun"
5,3.69544237926,3.51236479797,"Wed"
5,4.64184541518,3.51236479797,"Tue"
4,3.20448654941,3.51237773157,"Sat"
4,3.755971777,3.51237773157,"Mon"
5,4.38494538188,3.51236479797,"Wed"
4,3.95529718901,3.51237773157,"Mon"
4,3.68968733107,3.51237773157,"Sun"
5,3.67802669441,3.51236479797,"Tue"
4,3.15884058031,3.51237773157,"Mon"
3,3.73749406325,3.51239066517,"Wed"
5,3.48042899644,3.51236479797,"Mon"
3,3.38024239662,3.51239066517,"Fri"
4,3.73369083037,3.51237773157,"Thu"
1,2.93198860672,3.51241653237,"Tue"
3,3.64983869956,3.51239066517,"Tue"
4,3.89232811388,3.51237773157,"Sat"
3,3.27497289941,3.51239066517,"Mon"
3,3.6868567874,3.51239066517,"Wed"
3,4.02694676961,3.51239066517,"Thu"
2,3.89924978917,3.51240359877,"Wed"
4,3.81140169744,3.51237773157,"Wed"
3,3.74384490513,3.51239066517,"Thu"
5,4.07978749973,3.51236479797,"Wed"
5,3.12515370885,3.51236479797,"Sun"
1,3.56568369178,3.51241653237,"Fri"
4,3.37804522925,3.51237773157,"Tue"
4,4.41618907168,3.51237773157,"Tue"
5,3.86161919789,3.51236479797,"Mon"
4,3.82846015347,3.51237773157,"Fri"
4,4.06564409778,3.51237773157,"Wed"
5,3.57021449822,3.51236479797,"Thu"
5,4.02261914334,3.51236479797,"Mon"
2,3.40787748164,3.51240359877,"Sun"
4,3.24898180813,3.51237773157,"Tue"
3,3.58023454131,3.51239066517,"Wed"
4,3.80208914927,3.51237773157,"Sun"
5,3.50567472123,3.51236479797,"Sun"
4,3.14111730693,3.51237773157,"Wed"
3,3.80810480427,3.51239066517,"Wed"
4,3.95644163572,3.51237773157,"Sat"
5,3.9198127488,3.51236479797,"Tue"
3,3.52719926021,3.51239066517,"Mon"
3,3.18756786566,3.51239066517,"Sat"
1,3.55876861946,3.51241653237,"Tue"
5,3.79542179031,3.51236479797,"Tue"
4,3.7372187921,3.51237773157,"Wed"
1,2.40158218889,3.51241653237,"Sun"
2,3.37116480823,3.51240359877,"Tue"
2,3.71815616662,3.51240359877,"Sun"
4,3.49052726148,3.51237773157,"Tue"
4,2.73792673428,3.51237773157,"Tue"
1,3.16058276269,3.51241653237,"Mon"
3,3.12976604035,3.51239066517,"Fri"
1,3.12424415929,3.51241653237,"Sat"
3,3.51573671782,3.51239066517,"Sun"
3,3.26753910715,3.51239066517,"Thu"
5,3.79514799515,3.51236479797,"Fri"
4,3.41512180662,3.51237773157,"Fri"
5,2.85828899187,3.51236479797,"Tue"
3,2.99420976226,3.51239066517,"Tue"
4,3.33866712528,3.51237773157,"Tue"
2,3.01295801168,3.51240359877,"Fri"
4,3.78983366427,3.51237773157,"Thu"
1,3.93311698479,3.51241653237,"Thu"
3,3.43010724911,3.51239066517,"Wed"
4,3.22382254347,3.51237773157,"Wed"
4,3.7161463305,3.51237773157,"Tue"
4,3.59324240109,3.51237773157,"Thu"
3,3.27407189215,3.51239066517,"Fri"
4,3.38797397778,3.51237773157,"Mon"
1,3.85387365362,3.51241653237,"Sat"
2,3.22898027055,3.51240359877,"Mon"
4,3.81812805714,3.51237773157,"Fri"
4,3.50478394332,3.51237773157,"Mon"
3,3.1381207736,3.51239066517,"Mon"
3,3.62329840696,3.51239066517,"Thu"
4,3.07071441072,3.51237773157,"Wed"
4,4.12777366927,3.51237773157,"Mon"
5,3.99076839455,3.51236479797,"Sun"
5,4.04328948076,3.51236479797,"Sun"
4,4.24221518432,3.51237773157,"Thu"
3,4.32718470697,3.51239066517,"Wed"
3,3.58680966548,3.51239066517,"Tue"
4,3.36752681228,3.51237773157,"Tue"
4,3.36085799288,3.51237773157,"Thu"
3,2.45921535161,3.51239066517,"Mon"
4,4.23832314418,3.51237773157,"Mon"
4,3.47035012332,3.51237773157,"Thu"
4,3.36484200747,3.51237773157,"Sun"
4,3.96392354944,3.51237773157,"Fri"
3,3.43585593883,3.51239066517,"Mon"
3,3.51313673836,3.51239066517,"Wed"
3,3.63936232079,3.51239066517,"Mon"
4,3.58392916173,3.51237773157,"Wed"
3,2.86651369296,3.51239066517,"Sat"
4,4.17374065743,3.51237773157,"Wed"
4,3.58128245681,3.51237773157,"Thu"
4,3.19883371389,3.51237773157,"Sat"
1,3.23560955621,3.51241653237,"Tue"
3,3.47493982749,3.51239066517,"Sun"
5,3.90339536454,3.51236479797,"Thu"
4,3.036243879,3.51237773157,"Wed"
4,4.39206913104,3.51237773157,"Thu"
4,3.44936876263,3.51237773157,"Fri"
4,3.67390713923,3.51237773157,"Mon"
4,3.21922503068,3.51237773157,"Mon"
4,3.63306885462,3.51237773157,"Mon"
4,3.63972472017,3.51237773157,"Thu"
5,4.71802728873,3.51236479797,"Tue"
5,3.73166343018,3.51236479797,"Thu"
5,4.29256040925,3.51236479797,"Sat"
3,3.93412486215,3.51239066517,"Fri"
4,3.46690039741,3.51237773157,"Tue"
5,3.80038999677,3.51236479797,"Tue"
3,4.11796249738,3.51239066517,"Wed"
3,3.23361578435,3.51239066517,"Thu"
3,3.60193259812,3.51239066517,"Wed"
5,4.12191148408,3.51236479797,"Wed"
4,3.94096241223,3.51237773157,"Wed"
3,4.00607041989,3.51239066517,"Thu"
4,3.65053624555,3.51237773157,"Sun"
4,3.54842351413,3.51237773157,"Thu"
3,3.47704951531,3.51239066517,"Tue"
3,3.81571762632,3.51239066517,"Mon"
3,3.21228762001,3.51239066517,"Mon"
5,4.09145551027,3.51236479797,"Thu"
3,1.3288324071,3.51239066517,"Sat"
3,3.35534065254,3.51239066517,"Thu"
4,3.70260683251,3.51237773157,"Sat"
4,3.79403556518,3.51237773157,"Wed"
2,4.09824950806,3.51240359877,"Thu"
3,3.39342178276,3.51239066517,"Wed"
5,4.23017700775,3.51236479797,"Wed"
3,4.02078675074,3.51239066517,"Thu"
4,3.21582715067,3.51237773157,"Tue"
4,4.43179313377,3.51237773157,"Mon"
4,3.42478884361,3.51237773157,"Mon"
4,3.20584958775,3.51237773157,"Fri"
3,3.45316689418,3.51239066517,"Mon"
4,3.17246662518,3.51237773157,"Mon"
3,3.23451080521,3.51239066517,"Thu"
1,3.17278361762,3.51241653237,"Tue"
4,3.34579742022,3.51237773157,"Mon"
3,4.51243440896,3.51239066517,"Tue"
1,4.01615040089,3.51241653237,"Tue"
3,3.18873100106,3.51239066517,"Fri"
4,3.43434436554,3.51237773157,"Mon"
4,3.34952680616,3.51237773157,"Mon"
3,3.07390999813,3.51239066517,"Wed"
4,4.09006176449,3.51237773157,"Wed"
4,3.73621041584,3.51237773157,"Wed"
4,3.13248018532,3.51237773157,"Mon"
3,3.53977765938,3.51239066517,"Wed"
4,4.04195935704,3.51237773157,"Mon"
2,2.5626586559,3.51240359877,"Sat"
5,3.96897343565,3.51236479797,"Fri"
5,3.86840742247,3.51236479797,"Wed"
5,3.82000687119,3.51236479797,"Sat"
2,3.8021056769,3.51240359877,"Fri"
1,4.08575514252,3.51241653237,"Thu"
3,2.64305462719,3.51239066517,"Fri"
3,3.16842476469,3.51239066517,"Sun"
5,3.57960642132,3.51236479797,"Tue"
4,3.83945893885,3.51237773157,"Thu"
5,4.03345249901,3.51236479797,"Wed"
1,3.93311698479,3.51241653237,"Fri"
3,3.06993371955,3.51239066517,"Thu"
4,3.42980501937,3.51237773157,"Wed"
3,4.00977508088,3.51239066517,"Thu"
2,3.85504370161,3.51240359877,"Mon"
4,3.17497517358,3.51237773157,"Tue"
4,3.49168676396,3.51237773157,"Sat"
3,3.18503309197,3.51239066517,"Mon"
4,3.03485258314,3.51237773157,"Sat"
5,3.96469919557,3.51236479797,"Wed"
4,3.4334715015,3.51237773157,"Sat"
5,4.49188898004,3.51236479797,"Tue"
4,3.59911426784,3.51237773157,"Tue"
5,3.56680966548,3.51236479797,"Thu"
4,3.19226350603,3.51237773157,"Fri"
5,3.91350977874,3.51236479797,"Fri"
4,3.18581457458,3.51237773157,"Fri"
5,3.92347358799,3.51236479797,"Fri"
1,2.8170241637,3.51241653237,"Sat"
3,2.90436941395,3.51239066517,"Thu"
4,3.20107249111,3.51237773157,"Wed"
1,2.93476332147,3.51241653237,"Tue"
2,3.03186693141,3.51240359877,"Fri"
4,3.66163628745,3.51237773157,"Fri"
3,4.19426507195,3.51239066517,"Sun"
4,3.61323645529,3.51237773157,"Mon"
4,3.60483143189,3.51237773157,"Sat"
4,3.55376294484,3.51237773157,"Wed"
2,2.75383106281,3.51240359877,"Fri"
3,3.46940061509,3.51239066517,"Mon"
4,3.08574492832,3.51237773157,"Sun"
5,3.52363389142,3.51236479797,"Tue"
1,2.69431530249,2.95751150566,"Tue"
2,4.06051499959,2.95690434112,"Fri"
5,3.5340483274,2.95508284749,"Sat"
3,3.31324920951,2.95629717658,"Tue"
3,3.8366138678,2.95629717658,"Tue"
4,3.70326590862,2.95569001204,"Thu"
2,2.76716875786,2.95690434112,"Sun"
3,3.72837460607,2.95629717658,"Thu"
3,3.88151486989,2.95629717658,"Wed"
5,3.9481795895,2.95508284749,"Sun"
3,3.68323107375,2.95629717658,"Tue"
3,4.10661598312,2.95629717658,"Mon"
3,3.76940543616,2.95629717658,"Sun"
4,3.78170512879,2.95569001204,"Tue"
4,3.56506252913,2.95569001204,"Thu"
2,3.86922570038,2.95690434112,"Sun"
1,3.85086174547,2.95751150566,"Mon"
3,3.60983083562,3.50006059272,"Sun"
5,3.43151274394,3.4944108752,"Fri"
3,3.45967421032,3.50006059272,"Mon"
5,3.48863148787,3.4944108752,"Fri"
2,3.3371991563,2.83844443153,"Wed"
3,3.76431483668,2.8383223165,"Thu"
4,3.62452582951,2.83820020147,"Thu"
4,3.73417058289,2.83820020147,"Fri"
2,3.41462158044,2.83844443153,"Mon"
1,3.21088644543,2.83856654657,"Wed"
3,3.6342150672,2.8383223165,"Mon"
3,3.36640377804,2.8383223165,"Wed"
3,3.91636182178,2.8383223165,"Sat"
2,3.79857850079,2.83844443153,"Fri"
3,3.21617159858,2.8383223165,"Fri"
3,4.01052769973,2.8383223165,"Fri"
3,3.58772530742,2.8383223165,"Mon"
3,3.37536150413,2.8383223165,"Mon"
1,3.54696027479,2.83856654657,"Tue"
1,3.43627681228,2.83856654657,"Mon"
3,3.74807372012,2.8383223165,"Thu"
4,3.63454390682,2.83820020147,"Mon"
4,3.72281805061,2.83820020147,"Tue"
2,2.77969645529,2.83844443153,"Tue"
1,3.40099752172,2.83856654657,"Fri"
5,3.36395830895,2.83807808644,"Mon"
3,2.92847383426,2.8383223165,"Tue"
3,3.94694061915,2.8383223165,"Thu"
4,3.30296795649,2.83820020147,"Tue"
5,3.72261944115,2.83807808644,"Tue"
5,3.64628682246,2.83807808644,"Wed"
1,3.17261073881,2.83856654657,"Wed"
2,2.82742530645,2.83844443153,"Wed"
3,3.54399394257,2.8383223165,"Mon"
2,3.32096001742,2.83844443153,"Fri"
4,3.73926375733,2.83820020147,"Thu"
2,2.65021449822,2.83844443153,"Sat"
4,3.7183505515,2.83820020147,"Wed"
4,3.90436941395,2.83820020147,"Tue"
5,3.47895159385,2.83807808644,"Thu"
3,3.04809879819,2.8383223165,"Wed"
1,3.77845692394,2.83856654657,"Tue"
2,3.43902284428,2.83844443153,"Wed"
1,3.15526486992,2.83856654657,"Thu"
3,3.89455263697,2.8383223165,"Wed"
1,3.34766985689,2.83856654657,"Wed"
2,3.74110592237,2.83844443153,"Mon"
1,3.71698550817,2.83856654657,"Mon"
1,3.31788488326,2.83856654657,"Thu"
2,3.54142300767,2.83844443153,"Thu"
2,3.67814297719,2.83844443153,"Thu"
2,3.59717499867,2.83844443153,"Wed"
5,4.32312610123,2.83807808644,"Tue"
1,4.72499302519,2.83856654657,"Mon"
3,3.32139657479,2.8383223165,"Tue"
4,3.61545961476,2.83820020147,"Fri"
4,4.07026627493,2.83820020147,"Tue"
3,3.73155961955,2.8383223165,"Thu"
3,3.57088593393,2.8383223165,"Fri"
3,3.14443701752,2.8383223165,"Tue"
3,3.90446274305,2.8383223165,"Fri"
2,3.19791775587,2.83844443153,"Sun"
3,2.58492754087,2.8383223165,"Fri"
2,3.54195877302,2.83844443153,"Wed"
2,2.52584436117,2.83844443153,"Mon"
4,3.46526180871,2.83820020147,"Tue"
5,4.0514243197,2.83807808644,"Tue"
3,3.73105072525,2.8383223165,"Wed"
2,3.48640902531,2.83844443153,"Wed"
3,3.43653156704,2.8383223165,"Tue"
2,2.75476018235,2.83844443153,"Fri"
1,3.6037360595,2.83856654657,"Thu"
4,3.53313414019,2.83820020147,"Sat"
3,3.40217339826,2.8383223165,"Thu"
2,3.57388804681,2.83844443153,"Tue"
3,2.90800460261,2.8383223165,"Tue"
1,4.19160971781,2.83856654657,"Mon"
4,2.65412115157,2.83820020147,"Sat"
3,3.63805757878,2.8383223165,"Wed"
3,3.42721345635,2.8383223165,"Wed"
4,3.35281318432,2.83820020147,"Mon"
1,3.7395972817,2.83856654657,"Mon"
2,3.42516184607,2.83844443153,"Wed"
4,3.12641291176,2.83820020147,"Tue"
2,3.63495158704,2.83844443153,"Wed"
3,3.90557937747,2.8383223165,"Tue"
4,3.73580686482,2.83820020147,"Wed"
4,3.64748179542,2.83820020147,"Sun"
2,3.32864391445,2.83844443153,"Mon"
3,4.17439858394,3.09889783841,"Thu"
3,3.42984546766,3.09889783841,"Thu"
5,4.47726100754,3.0865521594,"Fri"
3,4.22947485242,3.6278298602,"Mon"
3,3.01572084412,3.6278298602,"Fri"
4,3.74117119244,3.62772315939,"Sat"
3,3.42660765223,3.6278298602,"Tue"
3,2.84340483274,3.6278298602,"Fri"
4,4.2149563912,3.62772315939,"Wed"
5,3.50107249111,3.62761645858,"Sun"
3,3.30202169699,3.6278298602,"Fri"
5,4.27505866159,3.62761645858,"Sun"
5,3.89242768969,3.62761645858,"Wed"
4,3.40359985072,3.62772315939,"Tue"
3,3.34906299461,3.6278298602,"Mon"
3,3.81810615449,3.6278298602,"Wed"
3,2.9318878241,3.6278298602,"Thu"
3,3.82292661003,3.6278298602,"Fri"
5,4.5256174963,3.62761645858,"Thu"
4,3.42296729214,3.62772315939,"Tue"
3,3.36149232585,3.6278298602,"Mon"
3,2.85033701183,3.6278298602,"Wed"
4,3.7841950788,3.62772315939,"Fri"
5,2.66676880868,3.62761645858,"Sun"
5,3.61362562876,3.62761645858,"Mon"
5,3.48107976963,3.62761645858,"Sun"
4,3.33836181548,3.62772315939,"Tue"
3,2.41961184744,3.6278298602,"Sat"
3,3.47891787771,3.6278298602,"Mon"
3,3.56283031634,3.6278298602,"Fri"
4,3.47716261386,3.62772315939,"Wed"
2,3.47280837761,3.62793656101,"Mon"
5,3.69276953845,3.62761645858,"Mon"
2,2.47777621421,3.62793656101,"Sat"
3,3.82278166652,3.6278298602,"Tue"
4,3.40331735963,3.62772315939,"Tue"
3,3.04906714213,3.6278298602,"Mon"
3,3.38618320395,3.6278298602,"Sun"
2,2.64151358492,3.62793656101,"Mon"
5,4.97230734056,3.62761645858,"Mon"
3,2.94380094004,3.6278298602,"Thu"
3,3.39076259774,3.6278298602,"Tue"
4,3.34068076905,3.62772315939,"Sat"
4,3.54477425412,3.62772315939,"Sat"
2,3.59092175314,3.62793656101,"Fri"
4,4.15087767618,3.62772315939,"Thu"
4,2.72120540823,3.62772315939,"Wed"
3,3.29159983782,3.6278298602,"Tue"
3,3.65872859498,3.6278298602,"Fri"
5,3.09144689181,3.62761645858,"Thu"
4,2.47271392106,3.62772315939,"Sun"
2,3.62526812278,3.62793656101,"Tue"
2,3.07813098646,3.62793656101,"Tue"
2,3.56235391396,3.62793656101,"Mon"
4,3.98640792133,3.62772315939,"Sun"
4,3.46839731621,3.62772315939,"Wed"
4,3.08460774564,3.62772315939,"Thu"
5,4.52483094391,3.62761645858,"Thu"
4,4.02767715418,3.62772315939,"Wed"
3,3.61427392355,3.6278298602,"Tue"
3,3.60685237228,3.6278298602,"Mon"
4,3.70876479317,3.62772315939,"Fri"
3,3.21505358248,3.6278298602,"Wed"
3,3.45203036617,3.6278298602,"Sat"
